WATERTEMP,AIRTEMP,FLOW,PRECIP,CLOUD,SUNSHINE,WIND
8.5,-1.69650801696748,-0.0267441007472826,-0.23268660943682,1.7057943791827,-0.0542591170227662,0.796385390877027
7.5,-1.4812505913656,-0.0983451621214878,-0.326534804423697,-0.250128879217222,0.574484350945914,-1.16026463691716
9.5,-0.790942295469911,-0.17645541089335,-0.326534804423697,-1.71707132301716,1.84095333642569,-0.92546663358186
12.5,-0.167438028209288,-0.28928132578603,-0.23268660943682,-0.739109693817202,0.960712481269532,0.874651391988794
11,-0.991354381375111,-0.278432680123278,-0.326534804423697,0.972323157282728,-0.233900107870961,2.43997141422414
11.5,-0.0857886598775398,-0.358712658027688,-0.326534804423697,0.727832749982738,0.641849722513987,0.170257381982886
12,-0.620220888958074,-0.386919136750856,0.956057193730287,1.7057943791827,-1.36114732544338,1.97037540755354
10,-0.991354381375111,-0.167776494363146,2.5201937768449,1.7057943791827,-1.85965107504712,2.04864140866531
11,-0.456922152294577,0.0578753354222292,-0.326534804423697,-1.47258091571717,2.01161227773147,0.405055385318189
12.5,0.0403967275442529,-0.0202349133496331,-0.326534804423697,-2.20605213761714,2.11041482269798,1.1094493953241
14,0.292767502387838,-0.0701386833983197,-0.326534804423697,-1.47258091571717,1.97568407956183,-0.0645406213524167
16,0.41153021996129,-0.0354230172774945,-0.326534804423697,-2.69503295221712,2.01161227773147,-0.455870626911255
15,0.782663712378328,0.470123870607036,-0.326534804423697,-1.22809050841718,1.26161114094026,0.0137253797593509
15.5,-0.293623415631081,0.593798431162483,-0.326534804423697,1.46130397188271,-1.4689319199523,2.28343941200061
13,-0.746406276379866,0.7500189287062,-0.326534804423697,-1.22809050841718,1.8544264107393,1.42251339977117
13.5,-0.538571520626325,0.773885949164266,0.0801407071861031,-0.494619286517212,1.04604195192242,0.326789384206421
14.5,-0.122902009119244,0.38333470530497,-0.326534804423697,-2.69503295221712,2.2271814667493,-0.29933862468772
15.5,0.366994200871246,0.231453666026363,-0.326534804423697,-3.1840137668171,2.23616351629171,-0.29933862468772
16.5,0.738127693288283,0.194568270772982,-0.326534804423697,0.483342342682748,0.870891985845435,-0.768934631358325
16.5,0.864313080710076,0.19022881250788,-0.326534804423697,-0.250128879217222,1.3963418840764,0.952917393100562
16.5,0.366994200871246,0.30305472740056,0.236554365497565,0.727832749982738,0.897838134472664,-0.534136628023022
16.5,0.656478324956535,0.450596308414073,-0.326534804423697,-0.983600101117192,1.4861623795005,-0.0645406213524167
16,0.41153021996129,0.60030761856014,-0.326534804423697,0.727832749982738,0.71819714362447,0.248523383094653
16,0.248231483297794,0.587289243764826,-0.326534804423697,1.7057943791827,0.489154880293022,2.12690740977708
14.5,-1.0804264195552,0.615495722488002,6.1802733813331,1.21681356458272,-1.3791114245282,0.326789384206421
12.5,-0.412386133204533,0.71313353345282,1.01862265705487,1.7057943791827,-0.777314105186749,-0.29933862468772
13.5,0.0775100767859566,0.619835180753104,-0.326534804423697,0.727832749982738,0.911311208786279,-0.534136628023022
15.5,0.90142642995178,0.556913035909103,-0.326534804423697,-2.20605213761714,2.16879814472364,0.796385390877027
18,1.6882294338759,0.535215744583584,-0.326534804423697,-2.20605213761714,2.13736097132521,1.1094493953241
18.5,1.19091055403707,0.619835180753104,-0.326534804423697,0.727832749982738,2.05203150067231,1.1094493953241
17.5,0.448643569202994,0.237962853424012,-0.326534804423697,-2.69503295221712,2.25412761537653,1.03118339421233
18.5,1.02761181737357,-0.0158954550845309,-0.326534804423697,-0.250128879217222,1.60742004832303,2.04864140866531
18.5,0.41153021996129,-0.193813243953759,-0.23268660943682,-1.22809050841718,2.11041482269798,1.26598139754763
15.5,-0.167438028209288,-0.313148346244103,-0.0762729511253584,0.727832749982738,-0.162043711531683,0.483321386429956
16.5,0.0403967275442529,-0.389088865883411,-0.326534804423697,0.238851935382758,2.37987630897027,0.326789384206421
19,0.745550363136624,-0.421634802871681,-0.326534804423697,0.238851935382758,1.81849821256966,-0.0645406213524167
21,1.31709594145886,-0.508423968173748,-0.326534804423697,0.238851935382758,1.28406626479628,0.952917393100562
21,1.23544657312711,-0.606061779138572,-0.326534804423697,0.238851935382758,2.38885835851268,-0.0645406213524167
22,1.44328132888065,-0.64294717439195,-0.326534804423697,0.238851935382758,-0.220427033557346,0.0919913808711182
21.5,0.864313080710076,-0.638607716126846,-0.23268660943682,0.238851935382758,-0.350666751922287,-0.142806622464184
24,1.85895084038774,-0.721057423163808,-0.326534804423697,0.238851935382758,1.62089312263665,1.18771539643586
24.5,1.39874530979061,-0.749263901886979,6.33668703964456,0.238851935382758,-0.444978272117589,0.796385390877027
22,-0.00413929154579143,-0.76228227668229,-0.326534804423697,0.238851935382758,-0.440487247346384,2.98783342200652
20.5,0.159159445117705,-0.764452005814841,-0.326534804423697,0.238851935382758,2.24963659060533,0.718119389765259
22.5,1.19091055403707,-0.781809838875254,-0.0762729511253584,0.238851935382758,1.5804738996958,1.03118339421233
22.5,0.864313080710076,-0.779640109742702,0.799643535418826,0.238851935382758,0.614903573886758,0.248523383094653
22,0.656478324956535,-0.757942818417186,-0.170121146112235,0.238851935382758,1.212209868457,1.03118339421233
20.5,0.122046095876001,-0.781809838875254,-0.326534804423697,0.238851935382758,1.69724054374713,2.67476941755945
20.5,0.782663712378328,-0.810016317598425,-0.326534804423697,0.238851935382758,2.33945708602942,0.248523383094653
22,1.07214783646362,-0.866429275044768,-0.326534804423697,0.238851935382758,2.04754047590111,0.0137253797593509
22,1.27998259221716,-0.964067086009591,-0.326534804423697,0.238851935382758,2.2271814667493,0.248523383094653
22.5,1.36163196054891,-0.931521149021317,1.01862265705487,0.238851935382758,0.457717706894588,0.952917393100562
21.5,0.908849099800121,-0.942369794684075,-0.326534804423697,0.238851935382758,0.861909936303025,2.28343941200061
21,0.908849099800121,-0.964067086009591,-0.326534804423697,0.238851935382758,1.10442527394809,3.37916342756536
21.5,0.990498468131869,-0.974915731672349,-0.326534804423697,0.238851935382758,1.760114890544,0.483321386429956
21.5,1.11668385555366,-0.979472162850708,-0.326534804423697,0.238851935382758,2.28556478877497,0.483321386429956
21,0.574828956624787,-0.987066214814638,-0.326534804423697,0.238851935382758,2.0430494511299,0.326789384206421
21,1.02761181737357,-0.997263941737631,-0.326534804423697,0.238851935382758,2.25412761537653,-0.0645406213524167
22,1.48039467812236,-1.00312221039552,-0.326534804423697,0.238851935382758,2.24514556583412,0.639853388653491
22.5,1.73276545296594,-1.00702772283411,-0.326534804423697,0.238851935382758,2.23616351629171,1.89210940644177
21.5,1.19091055403707,-0.988368052294169,-0.326534804423697,0.238851935382758,1.93975588139219,0.483321386429956
22.5,1.64369341478585,-0.93586060728642,-0.326534804423697,0.238851935382758,2.20023531812207,-0.142806622464184
23,1.6511160846342,-0.972746002539797,-0.326534804423697,-2.69503295221712,2.19125326857966,-0.534136628023022
22,1.89606418962944,-1.01006534361969,-0.326534804423697,0.238851935382758,0.722688168395675,0.0919913808711182
22,1.39874530979061,-1.01831031432338,-0.326534804423697,1.21681356458272,0.507118979377841,0.639853388653491
22,1.35420929070057,-1.0167915039306,-0.326534804423697,-2.69503295221712,2.16430711995243,0.0137253797593509
22.5,1.5249306972124,-1.01722544975711,-0.326534804423697,-3.1840137668171,2.14634302086762,0.874651391988794
23,1.56946671630245,-1.0148387477113,-0.326534804423697,-1.22809050841718,1.77358796485761,0.326789384206421
22,1.06472516661528,-1.01570663936432,-0.326534804423697,-1.71707132301716,1.42777905747484,1.73557740421824
20.5,0.366994200871246,-1.01831031432338,-0.326534804423697,-1.22809050841718,1.24364704185544,1.18771539643586
20,0.530292937534742,-1.01744242267036,-0.326534804423697,-1.71707132301716,1.33795856205074,0.0137253797593509
20,0.945962449041824,-1.02243279967523,-0.326534804423697,-3.1840137668171,2.08795969884195,0.170257381982886
20.5,1.27998259221716,-1.02503647463429,-0.326534804423697,-1.22809050841718,1.78706103917123,-0.377604625799487
20,1.02761181737357,-1.02525344754755,-0.326534804423697,0.238851935382758,0.444244632580973,2.04864140866531
19.5,0.329880851629542,-1.01375388314502,-0.326534804423697,-0.739109693817202,1.05502400146483,-0.29933862468772
20,0.619364975714832,-1.00399010204854,-0.326534804423697,-1.71707132301716,1.80053411348484,0.248523383094653
20.5,1.31709594145886,-1.00811258740039,-0.326534804423697,-0.739109693817202,1.87239050982412,0.561587387541724
21,1.56204404645411,-1.01831031432338,-0.326534804423697,-0.739109693817202,1.36041368590676,0.170257381982886
21,1.10926118570532,-1.01505572062455,-0.23268660943682,0.238851935382758,-0.323720603295058,-0.29933862468772
19.5,0.745550363136624,-1.01635755810409,-0.326534804423697,1.7057943791827,-1.02432046760302,-0.534136628023022
20,0.983075798283528,-0.996613022997866,-0.23268660943682,0.238851935382758,0.983167605125556,0.0919913808711182
20.5,0.90142642995178,-0.974915731672349,-0.326534804423697,-2.20605213761714,1.7646059153152,-0.142806622464184
18.5,0.656478324956535,-0.998999725043672,-0.326534804423697,-0.250128879217222,1.55352775106857,1.42251339977117
18.5,0.41153021996129,-0.997914860477396,-0.326534804423697,-3.1840137668171,1.87239050982412,1.97037540755354
19,1.10926118570532,-0.994226320952059,-0.326534804423697,-3.1840137668171,1.83197128688328,-1.0819986358054
19,1.15379720479536,-0.992707510559273,-0.326534804423697,0.727832749982738,0.246639542647959,-0.768934631358325
18.5,0.656478324956535,-0.993141456385783,-0.326534804423697,-1.22809050841718,0.502627954606636,1.81384340533
18,0.656478324956535,-0.98923594394719,-0.326534804423697,-2.69503295221712,1.77358796485761,-0.92546663358186
18.5,1.27255992236882,-0.984679512768832,-0.326534804423697,-1.71707132301716,1.41430598316122,1.3442473986594
18.5,1.02761181737357,-0.989452916860445,-0.326534804423697,-2.69503295221712,1.53107262721255,0.796385390877027
18.5,0.745550363136624,-0.992490537646017,-0.326534804423697,-2.69503295221712,1.47268930518689,-0.768934631358325
18.5,1.02761181737357,-0.993575402212293,-0.326534804423697,-3.1840137668171,1.45472520610207,-0.847200632470092
19,1.11668385555366,-0.987500160641149,-0.326534804423697,-3.1840137668171,1.68825849420472,-0.690668630246557
19,1.11668385555366,-0.985330431508597,-0.326534804423697,-2.20605213761714,1.28406626479628,-1.16026463691716
19,0.990498468131869,-0.98294372946279,-0.326534804423697,-2.69503295221712,0.897838134472664,-1.00373263469363
18.5,1.10926118570532,-0.981424919070004,-0.326534804423697,-1.71707132301716,0.650831772056397,0.326789384206421
17,0.611942305866491,-0.989018971033935,-0.326534804423697,-2.20605213761714,1.23915601708423,3.30089742645359
13.5,-0.456922152294577,-0.982292810723025,6.33668703964456,1.7057943791827,-1.87761517413194,1.1094493953241
12,-1.48867326121394,-0.948878982081729,-0.0762729511253584,1.7057943791827,-1.87761517413194,1.65731140310647
10,-1.07300374970686,-0.914163315960904,-0.326534804423697,-2.20605213761714,1.32448548773713,-1.00373263469363
10,-0.538571520626325,-0.911993586828352,-0.326534804423697,0.238851935382758,1.26610216571146,-1.47332864136423
13.5,0.329880851629542,-0.875108191574974,-0.326534804423697,-3.1840137668171,1.51310852812773,-1.47332864136423
14.5,0.20369546420775,-0.866429275044768,-0.326534804423697,1.7057943791827,-0.831206402441207,0.170257381982886
11.5,-1.36248787379215,-0.82954387979139,2.30121465520886,0.238851935382758,-0.674020535449037,0.326789384206421
13,-0.249087396541036,-0.731906068826567,-0.326534804423697,1.7057943791827,-0.552762866626506,0.0137253797593509
12.5,-0.293623415631081,-0.716717964898705,-0.326534804423697,1.7057943791827,-1.31623707773133,-0.690668630246557
12.5,0.159159445117705,-0.71020877750105,-0.326534804423697,-3.1840137668171,1.28855728956749,0.718119389765259
14,0.0403967275442529,-0.703699590103395,-0.326534804423697,-2.69503295221712,1.27508421525387,-0.690668630246557
14,-0.204551377450992,-0.695020673573189,-0.326534804423697,0.727832749982738,1.15382654643134,-0.221072623575952
12.5,-0.456922152294577,-0.668983923982569,-0.326534804423697,-3.1840137668171,1.21670089322821,-1.7863926458113
12,-0.449499482446236,-0.660305007452362,-0.326534804423697,-2.20605213761714,1.10442527394809,-1.551594642476
11.5,-0.494035501536281,-0.655965549187259,-0.326534804423697,-3.1840137668171,1.18975474460098,-1.7863926458113
12,-0.048675310635836,-0.662474736584914,-0.326534804423697,-2.20605213761714,1.15831757120255,-1.23853063802893
12,-0.0857886598775398,-0.640777445259398,-0.326534804423697,-3.1840137668171,1.12688039780411,-1.3167966391407
12,-0.249087396541036,-0.62992879959664,-0.326534804423697,-2.69503295221712,0.920293258328688,-1.7863926458113
11.5,-0.130324678967584,-0.651626090922156,-0.326534804423697,-0.739109693817202,0.673286895912421,-0.847200632470092
12,-0.249087396541036,-0.658135278319811,-0.326534804423697,1.21681356458272,-0.507852618914457,0.561587387541724
12,0.159159445117705,-0.653795820054707,2.70789016681866,1.21681356458272,-0.763841030873134,2.75303541867122
11.5,-0.620220888958074,-0.62992879959664,1.17503631536633,-0.739109693817202,0.749634317022904,0.796385390877027
11,-1.23630248637036,-0.619080153933882,-0.170121146112235,0.727832749982738,-1.15456018596796,-0.455870626911255
10,-0.657334238199777,-0.612570966536227,-0.326534804423697,0.727832749982738,-0.777314105186749,1.73557740421824
10,-0.330736764872785,-0.610401237403675,-0.326534804423697,1.21681356458272,0.372388236241696,1.81384340533
10,-0.494035501536281,-0.60389205000602,-0.326534804423697,-2.20605213761714,0.803526614277362,-0.534136628023022
9,-0.211974047299332,-0.612570966536227,-0.326534804423697,1.21681356458272,-1.3791114245282,0.874651391988794
9.5,-0.412386133204533,-0.608231508271123,-0.326534804423697,1.21681356458272,-0.229409083099756,0.952917393100562
5.5,-1.15465311803861,-0.549648821692229,-0.326534804423697,0.238851935382758,-0.638092337279398,-0.455870626911255
6,-0.909705013043362,-0.551818550824781,-0.326534804423697,0.238851935382758,0.421789508724949,-0.847200632470092
6.5,-1.73362136620919,-0.404276969811272,-0.170121146112235,-0.00563847191723209,-0.0452770674803565,3.61396143090066
5.5,-1.52578661045564,-0.425974261136783,-0.326534804423697,0.238851935382758,0.439753607809768,1.89210940644177
5.5,-1.45155991197224,-0.445501823329751,-0.326534804423697,1.21681356458272,-1.02881149237422,1.97037540755354
8.5,-0.0783659900291989,-0.447671552462302,-0.326534804423697,1.21681356458272,0.0265793288589213,1.50077940088293
8.5,-0.701870257289822,-0.393428324148513,-0.326534804423697,1.21681356458272,-0.467433395973613,2.75303541867122
7.5,-2.02310549029447,-0.276262950990723,-0.23268660943682,1.7057943791827,-1.69348315851254,1.1094493953241
6.5,-1.85980675363098,-0.141739744772525,-0.326534804423697,0.238851935382758,1.70173156851833,-0.690668630246557
8,-0.909705013043362,-0.133060828242313,-0.326534804423697,-1.71707132301716,1.43676110701725,0.0919913808711182
9.5,-0.620220888958074,-0.261074847062862,-0.326534804423697,0.727832749982738,1.57149185015339,-0.690668630246557
11.5,0.0403967275442529,0.0253293984339513,-0.326534804423697,-0.250128879217222,1.23466499231303,0.0137253797593509
13,0.240808813449453,0.0318385858316085,-0.326534804423697,-0.739109693817202,1.0190958032952,0.483321386429956
13.5,0.0403967275442529,0.101269918073259,-0.326534804423697,0.727832749982738,-0.974919195119763,-0.377604625799487
12.5,-0.494035501536281,0.209756374700844,0.142706170510688,-0.739109693817202,-1.1949794089088,0.718119389765259
8.5,-1.48867326121394,0.259660144749531,0.549381682120488,1.7057943791827,-1.87761517413194,-0.0645406213524167
8.5,-1.03589040046516,0.172870979447464,-0.326534804423697,1.7057943791827,-1.58120753923242,0.952917393100562
6.5,-1.60743597878739,0.122967209398777,0.0801407071861031,1.7057943791827,-1.8416869759623,0.952917393100562
11.5,-0.538571520626325,0.0687239810849886,0.705795340431949,1.7057943791827,-1.41503962269784,0.0137253797593509
11.5,-0.538571520626325,-0.165606765230591,-0.23268660943682,1.21681356458272,-0.444978272117589,1.89210940644177
11.5,-0.456922152294577,0.0166504819037471,-0.170121146112235,0.727832749982738,-0.377612900549516,1.65731140310647
